feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,target
2.330649313469143,1.6970580221184979,0.4127446232219571,-3.049464010344903,-0.6554631532535986,-5.658640734363761,0.17593477478787467,2.9962987544202893,-4.274567900872563,-0.7474689101305791,-3.145104654029676,2.7332949179385757,0
0.5965527100713772,-1.6552738564333005,1.8506165845205982,0.49211905088644203,-4.418140486101164,5.262249027698408,1.847220362953987,-2.583689130292722,3.692752263646781,1.0522407247518921,1.8785344014118297,1.9655661620727949,1
0.10770545130312399,2.848220970177932,0.08834035169956315,-3.2303097594771977,0.3094537534634275,-5.463628883431834,1.5105989369966433,1.016407640809242,-2.839500902267376,-1.1017428756516239,-3.621867929919696,1.2885206832183065,0
-0.3263875179599722,0.16698063320050605,-0.8307859631004115,-0.559650077620552,-1.4697150123985594,2.8118048050089235,2.481238242280572,-0.05939954314559115,1.3234405380664453,2.25357589687438,-1.2686388434389162,-0.010412600890051138,0
-0.4647198667929127,-0.3082619838339268,-0.6923335681532666,0.27694756008890287,-1.371958907009882,-4.243454406940735,-0.5417810170731894,1.8022726008900072,-2.752849533931383,-0.7084976275862864,-2.5937402396066522,4.125929715848938,1
0.08721233905052488,-1.0358897033876386,-0.32476902174182104,-0.9836147504855809,-1.7712394907709452,1.6817957013959874,1.0059241620445762,0.5520299163239724,-0.14757267799413076,0.9226585199306847,-1.5074650253397335,-1.1758041624230908,1
-0.02800596358185202,1.0186451934716438,0.12895204794554901,0.004095662017947088,0.8315017593412388,-2.244843627423456,1.9837350750599168,1.48982507442904,-0.8091926125666098,-0.5292030559651754,-0.6763691434979346,2.8352600145123197,1
0.39105690774524765,1.3569372468874297,-0.4232152998682912,0.09201547695282997,-0.2182258604218008,-0.4775378299068596,-2.1098793390420605,1.5089975675186276,-1.8621808680740835,-0.03075788108903288,0.7530035220834684,-1.6476453594594656,0
0.3191692505649167,2.0957452783311012,-0.3411591831082286,-2.271302272221189,3.2660253240559323,-6.473950256333344,0.8860146314904717,1.1763576056268332,-2.8859852523083838,-3.514255568033858,-1.5422858470829903,-0.15373187975231506,0
0.5690260055274303,1.505498817414019,-2.0083240047858415,3.0488170505933345,-2.8172873104773464,3.608310823525247,1.5938853356118847,-0.9243756374563818,2.2490622226754864,2.4840438687053505,-0.012977597601674828,1.6959593220864226,0
1.7273256960149022,-0.10465317070269076,-0.3352294500315311,2.382930377740997,1.5747188154532643,-2.0330865366932893,3.7932390288295696,4.095679857902681,-1.9925065750584816,-2.4297149347057467,-1.2140931695872657,0.7772653516221746,1
0.5423821134998223,2.5971760375649477,-0.2071300035022076,0.993222051241042,-2.7515137971289496,-1.1509138707941855,1.3590126643542724,2.2371638700863796,-1.9070887120376554,-0.4349557987924192,-0.8022278554204165,1.9381597118846419,1
0.08715257038436107,0.18703011305038808,-0.39524432542817783,2.3482953002067033,1.0734338013901228,-2.4391684214940423,1.6537610084711227,1.3936179635525354,-1.1748982678161963,-2.4136315240938764,-1.1392717839104962,0.4941667934682161,1
0.3207739266984101,0.8445198444585684,0.22496115168273698,-3.4126772512461576,0.12679625768885394,-2.925745913246688,1.5751633926629713,2.967811624960432,-2.9022945277053847,0.37211526526406913,-2.8488228391512638,0.9007137117976579,0
0.40235682632124237,0.9459245356645247,-1.0220977875066108,0.36703704213211186,-0.9945508935351183,0.8266521054218182,-1.5434723598295021,0.763750349432638,-0.655705438656118,-0.46734353599911727,2.346331480273486,-0.8353171971799663,0
-0.09724244006400126,1.321944694534344,0.47340803004578785,2.231593287546722,-2.3684117043496373,3.009363005447001,0.49408523591501563,0.08617607166430885,1.1981590906272683,1.4573373788652266,1.4835606451586465,1.0796145775642136,0
-1.6408850617178827,0.28234020353043354,2.7902916215481857,1.6663251921072657,-1.3087768593044213,-0.791241106988779,-0.8399679505417522,-0.46326235320538456,-0.720257807223653,-1.700883398320002,-0.4754097425009065,-1.130674073136689,0
0.0013343252784288457,-0.6946802148851936,0.64129233148137,-0.6350068383677352,-1.6109274051254903,-0.6364679168581687,-0.24560572116586477,2.3060052227009598,-2.376427426580541,-0.6566055144764967,-1.2432746840290632,-1.0246094364930158,1
0.2192464008313578,1.19874405918187,-1.5073331179376817,0.20039452977697225,1.097708854870778,-5.098801598845491,-3.193442589778507,3.2444503166040892,-4.314869478786534,-1.758986620580952,0.22218342996313756,1.3122743800878542,1
-1.2355575753681636,0.6132276841724602,-0.05852852606344226,-0.49870316821123617,-1.0816723084273543,-2.386397145556368,1.6047784772790061,0.8707328216843389,-1.7636673818345339,-1.7906411656660004,-2.579369355528331,-0.306194310905751,1
0.17005819154391613,-1.244769554862791,0.9980452216359774,0.3390006939796678,-0.695707463829234,1.3316681379178081,2.8952799122202024,-1.211127442989214,1.4096623135810424,-1.275519151649928,-1.2399345686617247,-1.4588525864582857,1
2.312481905516079,-1.384618355397737,-0.20165791269967645,-2.5628158982621114,-0.5821613269957129,-4.955725870285024,-2.732520584787296,-1.2297487342764217,-1.720961264868348,-2.564346318618565,-0.24366843974397168,3.090001371527502,1
-0.3625481905501642,-3.116099677671356,0.6091013144388354,-1.4459752339999765,-3.43655525365659,0.09995326251982961,0.3402000966428582,1.3191266465268263,-1.0358748684888945,-0.027272220569715122,-1.0253149141603206,2.973743842655534,1
-0.510314507600699,0.38236863381885056,0.008024241859267253,2.804203434441501,-0.5965992732354926,0.020639948893131123,0.2558397937554683,-0.26464166182739457,0.5176818892226762,-0.7013064924714718,0.5712376955207212,1.4488691827766984,1
-1.9541051031857828,0.9339765333756024,-1.3647119393673084,0.9575438780891625,0.4285725540587826,-2.1511035585016853,-0.2502348626531399,-0.2134315969927767,-0.5295957612264994,-1.6092692906939092,0.25658587119804754,1.0679002391998405,0
0.25275396906144576,1.8315492165393201,-0.5694959800544428,0.5555671172066081,0.9120534103152975,-3.776171770965227,0.6291859472962601,2.755250432542105,-3.1657017975885773,-1.1676756140718603,-2.6241149786283984,-0.2777131098720016,1
2.2963832459454188,1.8920343904803505,1.9761725802543202,0.8986515817229983,2.3325948357591244,1.0733903318369917,3.742921651116746,-2.5476178923704755,3.163262410889251,-0.2211952299621629,-0.028827085060008084,-0.8190201943988589,0
-0.4702131785317291,1.4178041233755057,-0.10014939044932804,-2.5642745324169924,-1.6450899465417583,3.8206733950404943,0.7346710918019179,4.879514615957348,-1.6609492184365597,-0.10965063167690159,5.517740626477056,-1.9371204419110986,0
-0.21054849973803336,1.5425188191201662,-0.8998826170456962,0.3449249014112813,-2.9941969852646206,-0.2779843773637136,0.13998462027952563,2.82994956974583,-2.3099184196917726,-1.0684555570307606,0.9721290040869107,0.7781322066301875,0
0.4113570120574287,-0.46306532425423974,2.034069018956833,-1.2952283013534251,1.0787061729846992,-2.223758575669819,-0.7130307594774932,3.639397244896959,-3.0447517110941846,-0.3181765595591771,-0.3525980396669034,0.3419335299235148,0
-0.12132953961836784,1.6138147682987172,0.3261481606578947,-1.6247756881051059,-0.7346040353278993,-4.660300706062108,-1.8249892207759268,2.9016687529642144,-4.107261726716734,0.24841412527096418,-2.2031618912813005,2.4732313828379926,0
-0.19022128213728176,0.7954726104822991,-0.25252732681086576,-0.9384520303910229,-1.3478806734247968,-2.681673490477177,-0.33633333557935474,-0.31354093544000583,-1.7538328038143667,-1.1567136800788402,-2.774485983987711,-0.7007785905110788,1
0.06279006983379161,2.7375323367436155,0.5415628015383526,2.1033039746750717,-2.9858095094089734,-1.1327732750295414,4.344001857852468,2.5227362362924692,-1.0181248740806497,-2.084552388851998,0.15586598254468642,4.1121107134507575,1
1.0245617493024457,-0.5516503733166183,-0.17685516007494892,1.505901305351403,0.08639348112391332,0.14293489952729863,2.2231229852428624,1.424540545035443,-0.10776088055343654,-0.8334871108613631,-0.35628387714944143,0.757810739536168,1
0.46771861697624134,2.887270717577561,0.9932539613271925,1.0211177600838954,-0.048944963082867554,-0.6894033979313506,-1.4530187102360261,0.22851514031138087,-0.7338671706399509,0.5080478788259906,0.6449524825440814,-0.20238234092978702,0
-2.912134379379116,0.21549588760366212,0.31906832515161476,1.1907689411102516,-3.3358266564902155,-3.1990134264833756,-1.4560714214050379,0.5678248716028436,-2.7376540942137737,-2.765069225318654,-1.6127239169174352,0.8558648577623993,0
0.20695890108428602,-1.0793485006092967,0.8838485360207424,2.9210782414415073,-1.6033633747310994,1.0684268753060908,-2.206657261012666,-0.6483452964878258,0.47497380177134924,0.13642014542896597,1.1183477823132786,1.1115347969937281,1
-1.5452451085095624,0.6973276484021587,-0.37878780123391786,0.502254354137027,1.4464378764908672,-2.8210244349831357,-0.5021342227603047,0.9178198371942938,-1.1496505583224672,-1.0215799955423013,0.28186571440450403,1.9704592573700466,0
-0.5014150469084983,2.1840542851740876,-0.28639848150095626,1.0822831912939603,0.2357527426545163,-4.846631776223796,1.2040194449677215,2.8064945294371304,-3.375302534825501,-2.4592837401392744,-2.224705017313432,1.3563793475493895,1
-0.5368924444039023,3.059845145102109,0.13110856308483526,-1.2250883904462402,-1.191672302438706,-4.091884273060304,1.6299895201666574,4.03467972049778,-4.217177632485678,-0.8379840414174653,-2.8531546943071513,1.2551318309443333,1
0.23221942967536735,1.8462519837927047,1.4072933035299422,0.944368338253417,0.3608031598792454,-0.7730823247911487,-0.8015481653298733,0.2130685137456333,-0.9349022577387828,-0.7983724540558288,-0.05811854083578383,-2.190292322225778,0
-0.5090017618305099,2.129381259400092,0.8797684959457444,2.1043528972274257,-2.5228734023651733,-0.3024610190887474,0.9276207638713867,1.43725019411452,-1.1567804929609367,-0.22235516859641924,-0.7370494785370545,1.177031315226245,0
0.3226323183103053,3.2981821621309115,0.6521535261796981,1.1388893827116084,-4.711072102688664,1.0061106963242405,3.4221565528005202,2.2858495783633748,-0.7273764481243944,0.13769216194598277,0.17707192767763824,3.3383472704331654,0
-1.2392874673043803,2.352498889915948,1.825537038023988,0.02335388329320609,0.8594491379282874,0.7027586745547685,0.30684305324551575,-0.5162387463062981,0.5044854610368149,-1.3943762950350755,2.4246486188351786,-2.567493412290932,0
-0.46196351591836454,1.1645120859477147,0.27541883537021433,-0.5537170220318106,0.7048727380804023,-1.9020278076166928,1.3270881382795934,1.3017478804046834,-0.8909015341496722,0.24082511231099013,-0.9998154827763848,2.108172994026726,0
0.17741748846444985,0.9685641415825723,-1.3579636770304349,0.8921051645407903,2.068948533474952,-1.1946994660026382,1.741623227812892,1.1650986532289629,-0.07531399904529629,-0.7721514386910971,0.5556071526653859,1.2566242637161573,0
-1.1858624587153284,0.7762834911253375,1.7643613162299692,0.9402886384612698,-1.2706755673255854,-0.6074695883609149,-1.5421062623221733,1.6846866197976844,-1.954457457913822,-0.8513105871413837,0.5838570491129745,-0.7408557232118411,0
-0.20584299723508792,1.4994878417160757,-0.19848235146757265,0.749637278381444,-1.5577096798084993,3.9602611523968116,0.8077384295485495,1.577104169149099,0.7206208998254305,1.2624986020190994,3.202843378610111,-0.46810879678592143,0
0.9768357469361728,2.3357531420428215,-0.6319419983100859,-2.410864417146822,0.8389348896903802,-3.4873209628788153,0.30642003417773367,0.8540141188401076,-1.9152505328280853,0.955524863399833,-2.8564006106642417,1.0704886858143592,0
-0.9646002101572178,1.1457718499510845,-0.5279029470391451,-1.3346842824723206,-0.3502512088099705,1.1109342114142717,3.2699743533838035,1.4327195222740716,-0.049968697380950236,1.5361568500103386,-1.855180369077169,-0.38527884271053514,0
-0.5116510232840712,1.2779718275554377,0.12742857271426894,1.968016624491367,-0.0855550050486582,-4.038324725711092,-3.3054841122714222,0.1268593061623393,-2.678990479726468,-2.018887558291947,-1.2680384306446113,-0.7390752024940714,0
0.10114284144581506,2.9101317586925326,0.9685086816382776,-4.925495041431672,1.266719281986765,-6.935524477571931,2.5801775878545694,2.8538478931205074,-4.39522124055956,-1.9031075763182783,-4.3988888279588165,0.646715721620807,0
-0.8261165015403475,0.16322256397035673,0.637183325407212,1.1489880201517488,-0.3814704850744941,-1.247119903953985,2.835692651220368,1.7943822544992198,-0.9979591814528365,-1.8992679331422084,-1.1148579191833077,0.8372091434380569,1
1.6753365159340758,1.7616113329223873,-0.673258454789669,0.4006050426905603,1.7342721439223836,-5.824919519619342,-3.8525133709747763,2.7152356005026865,-4.596740223020866,-2.459715590255432,-0.0030952166278350735,-0.20452949269805165,1
0.06876154773738401,1.6034868169300025,1.4332129749778615,-0.34045595965004727,1.444956564014563,-7.412582404436927,-3.129978008640345,2.383747860080685,-4.6313701704388075,-2.811435988871045,-0.6942207888216296,2.3561206156790027,1
-1.8131619460978368,-0.07313961708108829,0.7728046636373008,-1.4386353625411865,-1.86833676705239,-2.791924381894759,1.998199892390406,2.533324323193794,-3.2940494020635764,-2.4125794107150025,-3.452249576496052,-1.1696214704306547,1
0.2103571393713612,0.8672616016121558,-0.0587669209521438,0.1686305009218082,2.331739534261071,-4.578256299893828,0.9102641546778967,2.202583610242584,-2.946594363831382,-1.9321681180589236,-3.158918641818093,-0.8935345223128293,1
0.9852283728730374,-1.4326730743795388,-1.4041562396172487,-1.7802873454917854,-0.8256527471955302,0.24555474573302982,2.0748969726802597,0.9532152238044649,-0.3591384200882982,-0.7005420764810542,-0.8176613243402027,0.028238607343082478,0
1.8415494763953668,0.8370622884751627,1.1082385610999124,-1.1521210087058715,0.3569772618902616,-2.8950583877033416,2.1320525975754965,1.3326915521768772,-1.4127524731778327,-1.7351451702627232,-1.1341672021055964,1.58775720333241,0
1.1503268225783398,-0.23185595729724118,-0.06182992276768087,1.7624334287013883,1.2140446634354252,-2.035564191753482,-1.7977821227958368,-1.1386550413661083,-0.9493174501145277,-4.088120720947945,0.39500243842920424,-4.0927693340703115,0
-0.5492703361202698,1.6185369997649448,-1.3397552532961494,1.6082668059708325,-1.35162234399651,-5.414235363743415,-2.6198226754307363,2.36175330796905,-4.628103928128426,-3.6815853493398714,-0.9870108313386949,0.18352995264175687,0
1.059476167426843,0.3981397490620313,0.36068937586046423,0.340187084753067,-2.5950931424717507,-1.0979829433921016,-0.7191654208983076,0.4112977113387789,-1.82118381292674,-0.9435896125455612,-2.011549779745044,-1.133984345424619,1
-1.4907393797155357,3.029874704419519,1.3612931244392328,1.1261456944989061,-4.9346183559341945,-2.126859223171475,-1.1532357861701255,0.9552313067177028,-2.643959235950995,-1.0573412065443593,-1.0022882514171294,1.8377293383822193,1
-0.21091903980712268,-2.4658255827999263,-0.04836263658450752,5.101650418986227,1.0525821502852537,0.9129138974067249,1.951227230962239,0.5495114594778107,1.5967353923102454,-2.3729269749603183,2.107625739002474,2.393953688357737,1
-0.20790298949924071,-1.739551678648474,-0.781687121593047,0.028910767798915327,1.387823450148039,-0.005989763369056286,0.7977104691812922,-0.2641479845990464,0.7318279483246944,-1.65102952406304,1.1888811692778112,-0.04718180936969718,0
-2.053061249564026,-0.04716982395315905,-1.0346107474091157,-0.5768747022627625,-0.8880989133381617,1.4527835400071256,-0.3039086441685349,1.3524984913698304,-0.894227205542002,-1.6091266689730739,2.2035427139608217,-2.9449123119849316,0
1.9123439317969537,0.6174085055658323,1.3705168356446544,3.5502929945230335,0.5595786911390157,-6.4112237919273944,-2.941311783858328,4.498954149909235,-5.114568316873458,-1.4636950149189807,-1.7386664595754864,4.132382378983409,1
-0.8084661731053451,-0.15589838746703366,0.7248149763107393,-0.644643342717145,-1.7304096580799164,3.698634489342545,-1.5424240576911816,0.6335756915364184,0.3758622942493024,2.199484199462906,2.0433654556769913,-1.3579138232139738,0
-1.6931601284733075,-0.367340547736288,-1.9070320213610836,-1.1645915474953963,-0.7739224908385773,-2.978432175925374,0.36608030762950383,1.3702700782622284,-2.4345117193449615,-1.3559046604238483,-2.7254470805622133,0.16348736540994346,1
-0.6147810737085848,1.019146574925974,0.22856360669987755,0.8948488008926786,-2.2809216729094954,1.9764518725098597,1.1838430366199733,1.1760395810614237,-0.2315174510086413,0.8560530277954592,-0.36127285340340687,-0.5846414255084607,0
-0.2587802203372214,1.6698730509889745,-0.6244541087598886,-1.134094358918655,1.6250463890123616,-4.750966462117205,1.970921439112266,0.6755802632966162,-1.563875540079868,-2.843806140944208,-1.1386792418489735,1.7168603584530298,0
-1.6447408424975563,-2.236734029195111,0.8646877407722353,-2.8954016440071024,-1.261489984225085,-3.8921022242510275,-1.9928753530024461,-0.6855796270708203,-1.51011508747036,-2.5273673086677984,0.23652081116284585,3.388797773354668,1
-0.5689465122804294,0.9169812691532391,0.878651675380188,-1.386117989680275,0.7578727791616822,-5.888288383980559,-1.7405469741914663,1.5117913005841679,-3.776137010972052,-2.9048404421692675,-1.4471254272897702,0.42360615602662743,1
0.8758002601002077,1.0039011255252648,1.1977500275755386,-1.658663965624833,2.0182990674042416,-10.302761346781239,-3.6922535776424055,1.4526283371539201,-5.672985189600249,-5.7342408035867765,-1.4009211248992117,1.1471982956266296,1
0.038480147646961546,1.0825297745707332,-1.2105425328388018,-3.2084738973354687,0.7070632563583228,-8.434758471168967,-0.46565797943985787,3.0818325257107766,-5.324814723702836,-3.8390455157043553,-2.2902420371149623,2.6888363028412225,0
-2.1333720733363393,2.9259114862554565,0.03854673388916923,1.7566780734698684,-1.5926843590575233,-0.37515774851001576,1.208967187967104,1.0432615423578384,-0.7027475130077572,-1.0886313631249687,0.7586253636100104,0.7536516691715631,0
0.11843727708998884,1.6342596599640395,1.1011776699620626,0.3636859629765,-1.0275421256727069,-0.8755491935799947,-1.7364440961482819,2.1188346821791115,-2.244402689922628,-0.9521961399087263,1.5995260768029218,-0.45050157114591693,0
1.2669131494908887,2.379577564513057,-0.4803149184056557,-0.9183898382910515,2.7459769116356036,-5.579829500863998,0.5226173096212925,0.09366212526972084,-1.671795074918607,-2.4854102582075694,-1.0812936486654408,1.3260837645215995,0
0.05104292833824597,-0.654910584455684,-0.8484575222929908,2.4312030844226076,-0.08384403344034608,3.6873341795955565,3.2190647595817525,-1.1765596664239335,3.8237130918952005,0.8583592480297999,2.466999359670923,3.1266940671370596,1
-0.2606691439168123,1.403233393159167,-1.6612787487320162,0.9384083891564601,-1.3821289667603258,-1.240900693396319,0.15888288972380793,2.255700996272816,-2.280212819662827,-2.4874406475505966,0.7793791770981473,-0.8134359070051802,0
-0.20604566537607333,2.3903320557283623,1.436759120537793,-3.382216577135241,-0.17160626360837306,-6.2434921266887615,-0.5148291220944663,3.508898252486928,-5.086712132864416,-0.4798754432543636,-3.5479955684867996,1.7817649772259687,0
-0.6030078000737306,-1.6089223265728085,0.3584057917558956,0.3018508714541138,-3.4831750230908916,3.198811516275743,0.21134521665883454,-2.349930823611774,2.193169232645892,0.5283106893386256,0.5460344900659635,0.5848630750695019,1
-1.9796569078072588,-1.144291959479164,-2.4621201109260626,-0.07622866218871627,0.06059755925170074,-6.206308012925225,-0.8181082314191876,2.1530677660293636,-3.931559504099474,-3.300878726058808,-2.772035261700104,2.157844315532548,1
-0.42761139759599337,-2.3555558516361046,1.5395439876897339,-1.251054206466407,-1.8191829966525535,-0.4929132715593082,-0.09056030900507606,1.5629266585431676,-1.4697801187848385,-0.5529135985489904,-0.7925856293163527,1.13668700994675,1
0.09961615984631164,-2.477474418156274,-1.2346133079847001,-1.4633769308173636,-1.5213088538625321,0.2799719414191499,-0.4706417487026847,0.8604729100558073,-1.0453810301644781,-0.7718543644613406,-0.3922095210249982,-0.7069876012848848,1
-0.7945713783728494,-0.42873279129915365,0.47640935834203196,2.008703086682273,1.201147287680766,-1.3391513322178232,-0.4937660836733173,-0.538716006050076,-0.14746097397175384,-0.9875101956447452,-1.0813971927440162,-0.6241814561515353,1
-0.09166329085024545,3.4733489818781527,-0.7139565666114869,0.011736805689273044,2.13103975435792,-5.172546538549005,-4.681140120530772,3.165171524517352,-4.514812132324285,-1.125450648829558,1.6418420966805556,0.21860550562949932,1
0.2763737230933523,0.8008872499199273,-0.3655826245023269,2.2595919873362433,-2.526824898865712,-1.062158001907441,-2.583302749830734,-0.8001553054010211,-0.663129016053494,0.43326600265953963,-0.654422566063922,2.0869765952641206,0
0.20295393428196556,1.9183400209594215,1.5988488259017537,1.7396017614583392,-1.5182031205322337,-2.9469495128914014,-0.16234777191353844,1.9235596899102607,-2.8419104818523273,-2.6753857407398267,-0.7750063083993084,-0.013514346417147882,0
0.021725581754204828,-0.35252466433629603,-0.8470711062287228,-0.40584877623966276,1.4828788127187367,-2.5431860738717003,0.8832989926123567,0.6186480158177515,-0.972336754981521,-3.0625256017862865,0.41618603713497904,-0.04917697373604413,0
-0.11498140324823784,2.2147946135678405,-0.6763683230112966,3.4510223744155377,-6.331622228606559,0.09587896424766172,-2.0437428215341638,0.09862777980413584,-1.1063489117233747,-0.8410801333410147,1.3947014559137965,3.367775513423077,1
0.9607839913137912,0.6729726774581459,0.5664944863977914,-1.7239165769626128,0.061762922067897574,-0.18080243829430215,3.287003190819652,1.503132066904835,-0.4269167904063309,0.44624891307540127,-1.702115718230945,0.38450831281057574,0
-0.10541125747840863,-1.6905746331521994,-2.0003322762548583,-1.0323527484922417,-0.05781761961359566,-2.129107452007818,-1.4074476247314183,2.8997909622969216,-2.9552728886879502,-1.6639892787247104,0.21073520483483454,0.14267489163358094,1
0.48543603674048846,0.8137485643303786,1.6208438434145678,2.355104411514578,0.7741986344389329,-1.1228201159519047,0.6846892428418473,0.5974334319834935,0.05149572913379555,-0.3405027152200024,0.25372230124249073,2.4235866833712736,1
-1.0482815652484718,1.9622486899802516,-0.9269953934500076,-2.242893356704034,1.5114985107153327,-4.124162852400543,2.857149885087013,2.4513925438606754,-2.398982651541361,-1.4506987759380487,-2.119616438739661,1.2070459641619884,0
0.18085260932256295,2.286900982397296,0.22004016665403928,0.10233720040771144,-0.6144481593872652,3.0333178426191885,-1.9289417157642226,0.42592184193718063,0.5611967303694831,4.915352436316783,0.625336212142285,-0.11046343836575756,0
-0.9351962071366474,1.3483553644055,0.4243702588419519,0.054717777330936745,-1.5519279680404638,-1.6549262364324175,2.2180721453632835,3.214306670956028,-2.6298388002016515,-1.1853641790187606,-1.7894321502984236,0.36496473049473954,1
0.061839081724850725,4.816647727030693,0.7546733410751487,1.067600247406579,-1.0065479058720608,-6.74163954799998,1.939404601776744,5.128177041669139,-6.159963013230976,-3.279796720700452,-4.177972071911281,-0.018167892124520524,1
-0.1562958673413667,1.4924595386869766,-0.26305973613466643,0.0008955059332143023,-2.40903931294182,2.8801177637895017,3.7322436867609015,-1.4163301762245157,2.138048707344978,1.674244705827033,-1.7963356227747798,-0.11186440195543623,0
1.4119024337098602,-0.7316001642482808,0.3738753902434395,-0.8324552009893512,0.3101308527630895,-2.5035629305159306,-0.9585715973741386,2.0566215715164446,-2.939800760327524,-2.1745110973332324,-1.1027713008397935,-2.0912358563819464,1
-0.14392023003586704,1.4734457989004697,-0.055408511789347734,1.7760755651565945,-2.761060278339425,-0.19799089672534287,-0.09085468741193514,-1.6203454346099009,-0.004054861284493971,-1.2713576863307914,-1.1588737335083834,-1.022202501368895,1
1.3455097517464754,3.1269579414400757,0.8698349991743388,-2.283686715358221,1.4607235530169143,-8.491361430740701,-1.0668315156119612,4.268886738114892,-5.814822641878727,-1.4614850634121854,-2.6606815940666344,3.6044713896494693,0
-0.6514117900064127,1.666806097038671,1.781117990739303,-0.5228293087959957,-1.926741637962344,-3.5570900714823326,-1.6538709809872612,1.1130254094356808,-3.7453609397722527,-1.3051416602688994,-3.682072048454588,-2.3663596068578028,1
-1.732859642940349,-1.9696286975728898,0.2216413718030646,2.0893419274406932,-0.2997871414149538,1.214263198373532,-0.2666667576517132,-2.300351298062806,2.228004779814661,-0.45722907784425726,0.9502574331370452,1.3672273151184964,1
0.46433865463762597,1.72682540724954,-1.1795275861432954,-0.3212364510970822,-1.067096871236525,0.46830167295754715,-1.6473138388635742,3.2065817928353395,-2.298404498184202,0.3060805297455722,2.3318128919752903,-0.564592821487101,0
2.471247044911231,-0.48288200531297687,-1.5255402442685426,-0.8710225169170086,-1.5641214235931515,-3.7364380417536007,1.4042002825605278,0.10912359810681482,-1.888648623414777,-1.4460932088090903,-4.636681168909101,1.28892712153409,1
-0.7411857164500156,-2.4238602372989484,1.5986416689053058,-0.6696807784592803,-3.077225268793345,4.883389284694594,0.017102092760503673,1.817222050640881,0.5064194018444631,2.896535690621467,1.148777061737582,0.43869807447031883,1
-0.04579653672244556,-0.6585867208766918,0.34542636035848484,-1.4242784895619913,0.12342349322719492,-2.4037107191671803,-0.2675203628847934,1.064227099209447,-2.4245759164014364,-2.3284704166401027,-1.8906072035229609,-2.797842374755687,1
-0.15711329491889997,-0.5038660195816118,0.19457198091630912,1.0399878068201862,0.5724193363491605,-0.3163792876935329,-2.4471134532674284,4.126717092534854,-3.1355383046073952,-0.3010065147735643,1.204135900092869,-1.7732199396841937,1
0.9059268329086948,1.082494391534885,-0.976318157303155,-1.2034341310977,1.1663013138879188,-0.6777607567004551,2.6894527693490535,-0.8918130149063308,0.8199713497750163,-0.4126156189078818,-1.2702552888918592,-0.3873528607440673,0
-0.8429456615999527,1.6748740792101735,2.0598548112400503,-0.10811361910256556,1.3841814754733925,-7.175746406832449,-2.972672769218744,2.19045878674458,-4.25204403001214,-2.5488251095910543,-0.4747718115238735,2.990116570342889,1
2.0684353405210794,0.023115748872352793,0.8423936901903476,-0.1956875959969674,0.8497326231517566,-7.814181952280277,-2.586375738371176,1.8238033952745303,-4.20275701798112,-3.1507930276432874,-1.4750813159124962,4.0890949527029115,1
0.8681234727892986,-5.104721479369895,-1.0482290209604836,-3.9285857044481203,-3.8928711026440546,0.43522466065040966,2.559827209453151,-1.7519644970211043,1.018900954053229,-1.0104223501874066,-2.4949725908927234,2.663972785875555,1
0.04953488287599949,1.7555713611855488,0.5557288749126208,-3.31399723596086,1.3160126645808203,-7.382467422248277,1.5634961341588747,3.4324130749438466,-4.418583207445796,-2.4364508084185426,-2.7160486246906057,3.3832093024835284,0
0.9608058661383752,1.989959569273997,-0.6948021015386423,-1.8340312975660131,0.7370316185951035,-3.027567021789269,1.4589022047278934,-0.326930186175604,-0.8131208685853681,-0.522062811359701,-2.236394382111489,0.6755927975783592,0
-1.4065866873724093,1.85521473990209,0.6333688092749624,1.8397396939185633,-0.995355656042716,-1.4277136629084595,5.085080331862233,2.5335554865186176,-1.558425546278363,-3.1099253507414057,-2.150100925246432,-0.7156933291199581,1
-0.5630071514803686,0.8325231416826184,0.08261327279331242,1.2484333592791916,-2.026014841746428,0.42131104250315593,1.349490385370911,1.1121771088715038,-0.8026330672756384,-2.0010837879813126,0.46996591630730344,-0.9722678001518318,0
0.9904125587495874,-2.378886617915146,1.2622453328221122,-1.450915913658812,-1.8864893940155048,0.07936562677437292,-0.32182654646923303,0.6551351185746441,-0.8982576693556141,-0.5267277710666072,-0.6153817761343034,0.290642753821337,1
-0.14466326021010456,1.796026653425142,0.4434402203646929,0.25262653464699103,0.5243893281501284,2.6925147002975125,-0.3441454431014662,0.15320426353262417,0.947770057540715,0.09736065246949832,3.7430199951892247,-2.2078173930275344,0
0.12923243202707665,1.9387443787248482,1.45769783531325,-4.219088108328114,1.614407147323126,-6.158818267898109,2.270238224374462,0.5435824515495077,-2.7360717773006216,-3.159653443133809,-3.303428074828611,-0.3649156603810866,0
-0.9766918380388624,-0.3478391645424823,-0.3497733047165035,1.9175415971139644,-2.6004523904065513,1.1616412519179145,-1.5731211599088737,-1.8387041536087199,1.4422600418717488,0.4765993172220677,1.6218635609805498,3.108196554507382,1
-1.0486680308803842,2.808963820358448,0.41019337004716355,1.8103991164658755,-1.3587243555379689,-2.8742757387869715,1.7127543364303546,2.8018317877710635,-2.3964831889519975,-1.4636498765875257,-0.8342635385141481,2.8296027448322807,1
